,Restaurant Name,Rating,Reviews,positive,negative,neutral,overall
43,Metro Diner,4.5 star rating,"Good drive away from home, but nevertheless the wife and I decided to get takeout from Metro once again. Wasn't disappointed!

Ordered a Swiss mushroom burger (medium) with onion rings, and fish and chips, with sides including slaw, mac 'n cheese, and mashed potatoes with gravy.

Despite my bad decision to order close to lunchtime, on a Friday, I Road Warrior'd my way through fairly heavy traffic, got our food, and arrived home.

Burger was perfectly cooked. The fish and chips were solid, but I'm afraid the Haile Bistro at present outdoes them for both the size of their fish serving and its flavor. Step up!

Slaw was decent, with regular and red cabbage and not an overwhelming amount of mayo-based dressing. Mashed potatoes were clearly homemade and not flakes, and the chef appears to raise the bar a notch and season the gravy with cumin on top of extra sage, perhaps Latino influence? Only hitch was the mac 'n cheese, decent, but really needed more cheese.

Back again because I'd planned to, and I'll go back again in future, COVIDIOTS be damned!!",0.195,0.02,0.785,Positive
44,Metro Diner,4.5 star rating,"Metro diner is the perfect place for a good tasty breakfast or brunch! I would recommend trying the meat lovers omelet if you're a fan of traditional breakfast items. It comes with different sides that can be customized to your order! The chicken and waffles are also really good. The chicken is especially crispy and it goes super well with the hot and spicy syrup that they give you. The strawberry butter puts a nice aromatic twist to the waffles. When put all together, this dish is extremely tasty.",0.392,0.0,0.608,Positive
45,Metro Diner,4.5 star rating,"Metro Diner is a chain. They seem to be everywhere, even in my neck of the woods in South Florida. Well, until they weren't, and somehow despite wanting to go there, I never made it as the locations near me all closed.

Upon realization that I was driving up north, I made a stop at my old stomping grounds. Go Gators!

Anyway, let's talk food.

I really expected something else entirely. Everyone I know minus one person who is extremely picky with food absolutely adores this place. I consider myself difficult to impress, usually finding most restaurants average, but this place managed to underwhelm me, and so, I'm inclined to agree with the aforementioned picky person.

I stopped there around noon and sat at the bar. The staff was very friendly and you could tell there were plenty of locals present. Good start, I thought. Waitress came around, very smiley, and of course helpful. Chose to order off the lunch menu rather than the brunch menu. Maybe this was my mistake?

Ordered some tea as I wanted to avoid coffee. This was pretty standard. Awaited my entree, a beautiful-looking pot pie that ensnared the senses with its smell alone. Then I happened to take a bite and it was a sheer disappointment.

This isn't to say the pie was bad, it just wasn't good. It was bland. So bland that I don't think dousing it in salt and pepper would've helped. It killed what little appetite I had and instead I took to my tea, sipping away. When the tea is the best part of a meal, you have a problem.

Moreover, this chicken pot pie got me thinking mine tasted better. That's saying something, too, as I'm no chef and I generally hate cooking. But eh, this chicken pot pie just didn't cut it. I ended up taking it to go as I felt bad leaving it there, but I didn't bother eating the leftovers. Instead I made my own chicken pot pie a few days later and my craving for this entree was sated. Needless to say, I won't be going out of my way for Metro Diner.",0.158,0.14,0.702,Positive
46,Metro Diner,4.5 star rating,"Was looking for a solid diner in the Gainesville are and I found it! Metro diner is a local favorite with all your go-to diner favorites. Waffles, omelettes, eggs etc...

I have been two times, one time I ordered the fruit topping waffle and the other a classic egg, bacon and hash brown breakfast. Both orders were exactly what you'd want from a local diner. Hearty ingredients, cooked to perfection and generous portions.

I recommend Metro Diner to anyone that needs a quick fuel up! There is outdoor seating available, booths inside with covid plastic separators and a counter for people dining solo.

Bottom Line: Metro diner is bustling with quick and friendly service, good quality food and that ""at home diner"" feel.",0.26,0.0,0.74,Positive
47,Metro Diner,4.5 star rating,"Usually when I'm in Gainesville there's always a line to get in so I just drive by.  Luckily, the other day the entire patio was open so I was able to try this long standing Gainesville tradition.

Serving classics like burgers, chicken & waffles, and my favorite breakfast for lunch.  

We were greeted immediately and the waiter took the order and brought us water.  As time went on the patio started filling up.  Then came the ""Are you almost done "" texts from my son.  I looked around and noticed that everyone who came in after us was eating.  It was 40 minutes since we ordered!  It doesn't take that long to scramble eggs.  

We were just about to walk out when the food finally arrived.  The food was good, not worth the wait.  I'm sure they just lost the order in the kitchen.  

Now when people mention Metro Diner, I can say,oh I've been there.",0.187,0.024,0.789,Positive
48,Metro Diner,4.5 star rating,"I've never had chicken and waffles before and was looking forward to this before we leave the south. I feel like it's sort of a rite of passage thing! Today was the day!

Our server was funny. He made the spicy maple syrup mix for us, following *very precise* recipe XD... It was good, I like the kick! The fried chicken was amazing- crispy skin, tender meat and very flavorful. It was too salty for my husband's taste but good for me. I must say that I'm not a big fan of sweet chicken, so if I had a choice, I'd just use hot sauce and not maple syrup (I feel like I might have said something sinful just now...)

The strawberry butter was very good, but I didn't have it in me to use the whole thing. I felt like I needed an cardiac angiogram after this meal, but hey, now I can say I've had chicken and waffles!

About the seating, it was very crowded. Tables were somewhat close together. Clear dividers were used between different parties, but it was a little awkward trying not to look at the strangers next to you.

Overall:
Food quality: 4.5/5 (tasty but so not good for you)
Portion size: 5/5 (a LOT of food, enough for 1.5-2 meals)
Service: 4/5 (our food came out late, but our waiter was attentive and funny)
Atmosphere: 4/5
Seating: 3/5",0.286,0.038,0.676,Positive
49,Metro Diner,4.5 star rating,"The service is great and the food is excellent.  What's not to like?
The atmosphere is relaxed and comfortable and the clientele seem happy and welcoming. It's a happy place to be. I enjoyed my food on a throughly nasty, rainy day.",0.657,0.106,0.238,Positive
50,Sweet Dreams of Gainesville,4.5 star rating,"Sweet cravings satisfied! Date night at Sweet Dreams homemade ice cream. Gainesville's locally owned traditional ice cream parlor serves homemade ice cream classics and unique flavors.

Many housemade flavors, My sweet tooth went with Peanut butter Chocolate and Cookie & Cream. Add a chocolate-dipped waffle cone or a brownie. The prices are worthy, and scoop sizes are big without skimping. If you are stuck on what flavor to try, a favorite is the Honey-Cinnamon.

Employees are typically friendly. Sit indoors or a few chairs outside, or take a selfie with the ornate Ice Cream Sculpture. A locals ice cream go-to spot for ice creams in Gainesville, Sweet Dreams is in the Westgate Regency Shopping Center behind PDQ with plenty of parking. Sweet!",0.331,0.0,0.669,Positive
51,Sweet Dreams of Gainesville,4.5 star rating,"Such a sweet find! My husband and I are new to Gainesville and stumbled across other Yelpers' positive reviews. Their House Chocolate was delicious, and the recommended Brown Sugar Toffee. *chef's kiss*

We will definitely return to try more flavors!",0.494,0.0,0.506,Positive
52,Sweet Dreams of Gainesville,4.5 star rating,OK ice cream but I don't think I'd be back here. Prices were good but a lot of flavors were out and the ice cream was pretty standard.,0.429,0.0,0.571,Positive
53,Sweet Dreams of Gainesville,4.5 star rating,"Amazing ice cream made in-house that really feels like home. It is a perfect pick-me-up, afternoon treat, and evening snack. There was a wide variety of flavors, the waffle cones were freshly made, and the staff was friendly! I will definitely be back.",0.486,0.0,0.514,Positive
54,Sweet Dreams of Gainesville,4.5 star rating,Awesome little local ice cream place! My first choice when I am looking to grab a ice cream with friends!,0.396,0.0,0.604,Positive
55,Sweet Dreams of Gainesville,4.5 star rating,"A great end to a Gainsville trip! I ordered Cake and Honey & Cinnamon and my boyfriend ordered Chocolate Silk and Mint Chocolate Chip. All four were great but the Honey & Cinnamon was an unusual delight! It tasted a tad more cinnamon than honey but you can still taste the honey. It was amazing! The lady recommended Chocolate Silk over Chocolate because it had Bailey's which made it creamier. That was the second best flavor we tried!

It seemed like they don't have as many flavors as usual, there was a second freezer empty but the flavors they did have made up for it. A little pricey for the size of the scoops, but we will be back!",0.32,0.024,0.656,Positive
56,Sweet Dreams of Gainesville,4.5 star rating,"Their ice cream is good, but their prices are too high for such low portion sizes. Also, they lack variety of favors, but the flavors they do have are definitely delicious. My two stars was based on portion size not equaling the price . Small portion size x high prices= please do better.",0.385,0.103,0.513,Positive
57,Sweet Dreams of Gainesville,4.5 star rating,If you are ever missing your hometown ice cream shop this is the place to relieve your cravings. Their ice cream is completely homemade. I love sweet dreams,0.495,0.084,0.421,Positive
58,Sweet Dreams of Gainesville,4.5 star rating,Very reasonable prices and great selection of flavors! I would definitely come back here again next time I'm craving some ice cream.,0.343,0.0,0.657,Positive
59,Sweet Dreams of Gainesville,4.5 star rating,God damn. This place is just fire as ****. They have so many rare flavors and it has a unique texture. I usually would support local businesses just because they are local but this is a one-of-a-kind parlour certainly deserving of 5/5.,0.264,0.187,0.549,Positive
60,Maple Street Biscuit - Gainesville,4.5 star rating,Amazing food and great service. A must go to place in Gainesville. I go every time I come up here and am never disappointed.,0.487,0.0,0.513,Positive
61,Maple Street Biscuit - Gainesville,4.5 star rating,Great customer service and delicious food! I enjoyed the atmosphere. It was really good.,0.741,0.0,0.259,Positive
62,Maple Street Biscuit - Gainesville,4.5 star rating,"I love it here, the other half and I visit at least three times a month. The Extreme B&G is a fave, always sends me out full and happy",0.48,0.0,0.52,Positive
63,Maple Street Biscuit - Gainesville,4.5 star rating,"Cold food + slow service + disorganized staff + false advertisement just a few of the BIG issues with this establishment.

The reason for my 2 stars was simply on the fresh baked biscuit and fresh squeezed orange juice.",0.178,0.085,0.736,Positive
64,Maple Street Biscuit - Gainesville,4.5 star rating,"Great biscuits if that's your thing. But the variety pretty much stops there. The maple latte coffee was good. When they ask for a ""name"" for calling out your order, pick something unusual and cool.",0.402,0.051,0.547,Positive
65,Maple Street Biscuit - Gainesville,4.5 star rating,"The food is good Blue Grass Grits Bowl
Good breakfast and lunch  have u coming back for more",0.367,0.0,0.633,Positive
66,Maple Street Biscuit - Gainesville,4.5 star rating,"And that's why they named this city Gainesville. Lol late post but while I was in Gainesville, Fl my client suggested a couple of places and this was one of them. It was close to the hotel so I had to try it.
My first biscuit was the Sticky Maple. The biscuits were huge and soft. The warmth of the biscuit went well with the maple syrup. The chicken breast was bigger than the biscuit and crispy. I so happy to add the pecan smoked bacon for extra flavor. I love bacon dipped in syrup!
The second sandwich was The Farmer. The biscuit and chicken breast was very good along with the bacon, but instead of maple syrup this was topped with fresh house-made apple butter. It went very well with the biscuit and I love how they gave you enough apple butter to cover the breast. These biscuits were filling.",0.313,0.0,0.687,Positive
67,Maple Street Biscuit - Gainesville,4.5 star rating,Outstanding quick grab of some good ole  comfort food. The five and dime was my choice. And got my money worth. Folks are super friendly and fun .  For a breakfast or lunch absolutely great pick.,0.651,0.0,0.349,Positive
68,Maple Street Biscuit - Gainesville,4.5 star rating,We are visiting from houston and know decent biscuits and gravy but this place is top tier. Hidden little gem near UF.,0.122,0.0,0.878,Positive
69,Maple Street Biscuit - Gainesville,4.5 star rating,The food was good but the wait was close to an hour. It looks like a popular spot but not impressed with how long the food took to be done.,0.531,0.0,0.469,Positive
70,Blaze Pizza,4.5 star rating,"This restaurant has an upscale pizza subway vibe. I ordered the build your own pizza with classic dough, original red sauce, Italian sausage, ham, mushroom, roasted garlic, spinach, tomato, oregano, and in oil drizzle.

I also ordered the house blood orange lemonade. It was very delicious. It was refreshing and not too sweet not too sour.

The staff were very courteous and everyone made sure to address me by my name. In fact they went above and beyond complimenting and talking to my baby that was in my arms as well.

I would definitely recommend if you are interested in a high-quality fresh pizza on the go.",0.396,0.0,0.604,Positive
71,Blaze Pizza,4.5 star rating,"If you are for a treat, this is not the place. As you enter the location the oven with the handler is right in front of the door. An angry overweighed kid name Kaleb treats you with disrespect, because you don't know how the joint works. He sends you to the end of the room with the quote ""is like f.. subway""  . . . after that all kids are polite, pizza gets assembled.
Until it gets to the hands of Kaleb, the kid in the oven.

Personally, this is not a pizza place; not only there's a lack of customer service, but a lack of knowledge of how 'really' is a perfect pie needed to be cooked.

Our lunch was ruined, and pizza went to the trash, after a couple of bites.",0.121,0.182,0.697,Negative
72,Blaze Pizza,4.5 star rating,"Wow. I'm so impressed. I didn't except the pizza to be THAT good! Very cool and efficient process. I'd call it the Chipotle for pizza. It was busy when I was there and the process appeared to be a bit overwhelming at first, but was actually very quick and seamless. When I arrived there was a long line, but the wait was very short. One thing I loved was the fact that you could build your own pizza and add as many toppings as you pleased with no additional charge. I was concerned that this level of affordability would lead to a lower quality of ingredients, but I was wrong. Definitely one of the best pizzas I've had in a while. I wish we had one back home where I'm from because I'm already craving it again!",0.326,0.088,0.585,Positive
73,Blaze Pizza,4.5 star rating,"So I have heard of this place and passed by many of them so finally decided to give it a try. I am a New Yorker and love our pizza, I have tried many other ""fast food"" pizza places and they never seem to make the grade.

As you walk in you are greeted by what looks like a sald bar but is actually the pizza bar with all the fresh toppings. They have pre-designed pizzas or you can design your own. I started with a traditional cheese pizza and a order of pesto garlic bread.

The pesto garlic bread is baked and the cheese is melted on to a nice texture with pockets of golden brown pieces. The pesto sauce is drizzled on to provide that robust flavor with a hint of garlic.

Now the pizza. A thin crust wood fired pizza. Everything is measured out to provide a standard flavor for each piece. The sauce has a little flavor that does not overpower the cheese and we all know the cheese is what makes a pizza, lol.

The store is very clean and the staff was very friendly and attentive.

I would come back!",0.218,0.031,0.75,Positive
74,Blaze Pizza,4.5 star rating,"I love this place! The staff is friendly, quick and great at their jobs. The pizza is  totally recommend for a good lunch or date night.",0.66,0.0,0.34,Positive
75,Blaze Pizza,4.5 star rating,"Currently closed. Not listed anywhere on their website or online that I can find. Love this place, but they should post this some where.",0.318,0.0,0.682,Positive
76,Blaze Pizza,4.5 star rating,"I try to give the benefit of the doubt whenever possible, especially when it comes to the customer service industry. But the behavior I just encountered was inexcusable.

I made a very simple order of two cheese pizzas and two drinks on a delivery app. Shortly after Blaze let me know they were getting my order ready, they cancelled my order.

I called the store to ask if I could order over the phone instead, but I was rudely told by a female employee that ""it's too busy-- we don't do that on the weekends.""

I've worked in busy restaurants before and I would not even consider saying that to a customer, no matter how busy it is. I understand high volume situations and having longer wait times. That I can handle. But refusing to take a simple order is not a great way to keep customers.

The food is great here, it's very unfortunate that the staff is not properly trained in basic customer service skills.

I will be ordering from a mom and pop pizza shop from now on.",0.132,0.119,0.749,Positive
77,Blaze Pizza,4.5 star rating,"It's pizza. What's not to love  

Lots of options and toppings. You won't be disappointed.",0.458,0.0,0.542,Positive
78,Blaze Pizza,4.5 star rating,"The pizzas at this restaurant are cooked by fire in the blazing hot oven and then sealed hot for safety. Every pizza is made in the open kitchen right infront of our eyes. All team members wore face masks and provided social distancing markers throughout the restaurant to help keep us safe. I ordered the custom made 11-inch pizza and the ingredients/toppings that were used are so fresh.

This is the second time I am ordering pizza from this place. Last time, me and some of my friends ordered pizza through doordash. The order didn't arrive on time and we contacted the restaurant. They were so professional about it and made the same order again for all of us.
I would highly recommend this place if you're looking for some good pizza with less greasy and hot food.",0.222,0.027,0.751,Positive
79,Blaze Pizza,4.5 star rating,"This spot has been consistently good all around. Their service is always efficient and friendly. The restaurant is always clean and organized. Most importantly, the pizzas are always so good! It is very similar to MOD pizza up north, but in my opinion the service and pizza is better. Great place to go with a big group because everyone gets to customize what they want on their pizza. I would like to note that even when the line seems long, it moves very fast and the pizzas come out fast. I recommend getting the app for rewards and the ability to order online. Perfect place to either dine in or take out.",0.471,0.0,0.529,Positive
80,The Top,4 star rating,Excellent food and great service. Would recommend it to other people. Great for anniversary and date nights,0.673,0.0,0.327,Positive
81,The Top,4 star rating,"the top is A Gainesville staple always worth checking out the bar is cool the food is better
got some cool specials
veggie options

Cool hipster spot",0.529,0.0,0.471,Positive
82,The Top,4 star rating,"I've been to The Top a few times, and the vibe is always great. I went with a group of friends to celebrate. I ordered the Seitan Texas Cheesesteak, which was incredibly large and possibly enough for two to eat! My 3 year old daughter quickly grabbed half of the toast, and began to nibble. The texture, and the temperature was great. I managed to finish the sandwich in about half an hour, and overall it had a great flavor and was also priced very reasonably at about $12.

In terms of portion size and taste, I was very satisfied! I ended up splitting this meal with my toddler, and it was plenty for both of us. We also shared the nachos appetizer with our group, and it was incredibly delicious. The guacamole was phenomenal.",0.35,0.0,0.65,Positive
83,The Top,4 star rating,"We were looking for a place to eat outdoors since the weather was nice and the next week is looking cold (for Florida).  We saw the great reviews and stopped here.  The interior is super cool and funky - I would hang here if I were a local.  We were escorted to the equally fun outdoor patio and seated at a raised picnic table along the fence.

Our server Juan was very friendly and attentive (as was his trainee) - they did a good job of anticipating our needs.  We started off with some beers - must have been happy hour because they were a $1 off the menu price.   Nice.

I ordered their fried chicken sandwich with a spicy mayo - it was very good and very moist.The bun was soft.  I opted for extra mayo for both the sandwich and fries.  The fries were the only disappointment - just warm and a bit chewy.  My wife had the Caesar salad with pecan crusted tofu it was very tasty.  She liked it alot.

Overall a great vibe and great food!",0.372,0.055,0.573,Positive
84,The Top,4 star rating,"This place was great! We had dinner for 3 with beverages, dessert, and appetizers and it was only like $70 including tip! Not only that, but the portions were amazing! The burger was very juicy and It filled me up really well and even filled up my husband who is a very big eater. We will be back!",0.39,0.0,0.61,Positive
85,The Top,4 star rating,"Great spot for some drinks or a chill relaxing dinner! The food, staff, vibe, everything is immaculate!",0.448,0.0,0.552,Positive
86,The Top,4 star rating,"Pleasantly surprised by this place in the college town of Gainesville Florida. This has a more bar type of atmosphere and is not usually my go to type of place to dine but was really impressed with the quality of the food and vibes of the place. I was looking for a light yet filling dinner option and their arugula salad mixed with pecans and sun dried tomatoes topped with blackened tuna. Normally the salad has bits of bacon in it but I opted to leaved these out, definitely not needed in my opinion! I also went with their refreshing non alcoholic beverage, a fizzy water based drink with cucumber and lemon - super thirst quenching!",0.211,0.0,0.789,Positive
87,The Top,4 star rating,"We were visiting a friend in Gainesville who has frequented The Top for several years dating back to college. They brought us here and I have to admit, I wasn't expecting it to be as great as it was!

The restaurant is a lot bigger than it looks! The interior is really fun! They feature some really great art pieces and really it's all about the vibe here. The staff are all so friendly and service was excellent. They have a fairly large outdoor patio area in the back that also has a full bar. And I love that they cater to both carnivores and plant based eaters. They also are family friendly, pet friendly but also a great spot for date nights or getting drinks!

The drink menu is amazing! They had some great options that you don't really find elsewhere!

We ordered and shared...

Fried Corn Nuggets & Creamy Garlic Sauce (Addicting and DEADLY)
Sesame Tuna
Greek Salad
Sweet Potato Fries & Creamy Garlic Sauce (The sauceeeeee!)
San Diego Chicken

Everything was good.

Prices are reasonable for what you get.

Definitely a Gainesville gem!",0.382,0.023,0.595,Positive
88,The Top,4 star rating,"This place is ridiculously well priced. My mind is blown at how cheap things are. Keep in mind we are coming from South Florida prices but the fact that there is a hipster restaurant with great beer, good drinks, and awesome food so reasonably price is mind blowing. The ambience is great. The gnocchi carbonara is full of large chunks of pancetta there was no pancetta wasted on this dish. The burger was super tasty with a great spice. The sweet potato fries were thin, crispy, and delicious. The corn nuggets I'm sure are premade but they taste amazing and that ranch dipping sauce is something that I wish I could take home with me. That sauce should come with every single item on the menu it is so damn good. I literally could dunk everything I had in it. Highly recommend this cool well priced restaurant.",0.419,0.068,0.513,Positive
89,The Top,4 star rating,"5 stars for the food all day! 2 stars for the service. The young lady at the hostess stand that was working 4/15/22 wearing a very interesting red shirt was EXTREMELY rude. Ignored me as i walked in and took the lady that walked in a few minutes after me asking for her name to be put on the waiting list, had to jump in and remind the hostess i was there waiting before. Waited 1hr and 30 min to be seated and they called us to the stand saying our table was ready but then had to wait an extra 20 min with my party of 10 because our table didnt have waters placed on the table yet... yet she sat a table down that had no waters at their table yet either. We had children with us, i was okay with no water at our table i just needed to sit at this point because i needed to feed my Daughter and the young lady said i wasnt allowed to sit and wait for the waters. So ridiculous!! Such a strange experience after that. She went up to our waiter and kept pointing to our table once we were seated and we all felt extremely uncomfortable the whole time as this young lady wouldnt stop staring at us.
Ive been here plenty of times, enough to say ive had more good experiences than this but this was just so uncomfortable",0.111,0.13,0.759,Negative
90,Beque Holic,4 star rating,"This was a great dining experience through and through.  Maybe it's because it was my first Korean BBQ.  The service was also prompt and attentive, and our server patiently explained everything to me and my friend as first timers.  Koran bbq is a bit of a learning curve!

We ordered one meal that we shared, then liked it so much we ordered another.  Somehow by ordering enough of the menu we ""unlocked"" an all-you can-eat-feature that I don't even remember, because I ate so much!  We were the last people in the place, at the end of our several course meal and teas. And so happy that we left a generous tip.

The pickled sides that come with the meal were great and they kept them coming.  Also they have gochugiang (fermented hot sauce, it's not obvious on the menu but they have a few hot sauces).  And the meat was fresh and delicious on the brazier, try the brisket and definitely the bulgogi beef!",0.315,0.0,0.685,Positive
91,Beque Holic,4 star rating,"For being the only KBBQ place in Gainesville, Beque Holic is a decent group setting restaurant. My favorite meat dishes are the Pork Kalbi, BQ bulgogi, spicy pork belly, and pork jummulug. These dishes have the best flavors and are the most savory.

You have to try the steamed egg appetizer, and I like to pair the meat with wasabi radish, kimchi, rice and japchae noodles.

My only complaints were that the price rose to $35 from $28 for the all you can eat option A (the popular one) but the appetizers became fewer and the quality hasn't improved. I always enjoy KBBQ but the price is something that keeps me from coming back often.

Fun fact: If you or a friend have a birthday coming up, you can eat for free if you bring 4 guests and it's within 2 days of your birthday!",0.229,0.081,0.689,Positive
92,Beque Holic,4 star rating,"I was SO excited to try this place because I've heard so many good things about it. We normally opt for nine spices fondue, since we can grill meats there now, but decided to try something new today. I was really excited to try the steamed egg and corn cheese.

BIG. MISTAKE. The restaurant was empty except for a handful of tables, but our party of 2 had to wait 10 minutes before being seated, as did the party of 2 behind us. We were brought out a few items (salad, kimchi, onions, macaroni salad of some sort, etc.) but were not told what any of it was. We opted for the all you can eat Q option for $29/person. We immediately found out they were out of corn cheese, which is one of the main reasons I opted to try this out over hot pot...

No one gave us any instructions on how to use the grill. We got beef fat to oil the grill, but weren't shown what to do with it. It stopped ""oiling"" the grill after the first set of grilled meats and we had no idea how to turn our grill temp down. We didn't receive drinks until after our first food order. We didn't receive the sides we asked for until we asked for them again with the second round of food. We tried 6 or 7 kinds of meats and the cuts were awful. The thin pork belly had hard shards in it that made me think I was about to crack a tooth. The marinaded meats had little to no flavor and no sauces aside from yum yum or two spicy sauces were available. I was shocked. This restaurant is severely understaffed and no one came around to check in on us, we were constantly having to flag someone down for drink refills, etc. We left without eating many of the awful cuts of meat that we were given, and no one even bothered to ask us how it was or why we didn't touch it.

This was or was really darn close to being the worst meal I've ever had in my 10 years of living in this city AND it cost over $70. It's sad because my fiancé said it used to be good, but it is definitely not anymore...",0.103,0.129,0.768,Negative
93,Beque Holic,4 star rating,"I've been going to bequeholic for a few years and it still remains a very strong kbbq pick after all the changes it has gone through. I would say the quality has gone down, but I do think it was to pass savings onto the customer especially during high inflationary times. The standard pork belly and brisket still is great, but the salad, sides, and sauces seemed to have been experimented with to save on costs. Still will be a great experience and the best (and only) kbbq option in Gainesville",0.326,0.0,0.674,Positive
94,Beque Holic,4 star rating,"Through traveling back home from the holidays my husband and I wanted some Korean BBQ (one of our favorite foods and we stop and try everyone we can)
Beque did NOT disappoint!
The restaurant is very charming and dimly lit, which gave it a very intimate feel to an all you can eat place. Very romantic and great for a date night!
The sides it came with we fantastic and many I had never had though I frequent Korean bbq often.
The meat were perfectly sized portions and very fresh!
So many options again I'm not used to seeing, like Korean fried chicken! Omg I LOVE Korean fried chicken!
The service was spectacular and our waiter was so attentive and gave wonderful advise.
The soju was served in the cutest glasses I've ever seen! And the mango soju just blew me away!

Thanks you Beque for a wonderful experience and we cannot wait til next year to stop in again",0.389,0.058,0.553,Positive
95,Beque Holic,4 star rating,You can't go wrong here. Also Sam is the BEST server I have ever had. I have gotten him twice in the past few months and he is always super attentive and genuine. Trevor's playlist sucks though. Please stop giving him the aux.,0.404,0.118,0.478,Positive
96,Beque Holic,4 star rating,This place used to be one of my favorite restaurants. I just had a very bad experience last time I went here. We were waiting for a waiter to stop by and take order for 20 min and we're ignored multiple times. The waiter who was supposed to serve us ignored us at least twice and spent the most time at our neighboring table. He was totally flirting with the two girls at that table and didn't even serve anyone else. We were so angry and decided to leave while still hungry. We ended up paying an overall $145 for a party of three but left unsatisfied. I will never go back to this place again while I'm in Gainesville.,0.101,0.226,0.673,Negative
97,Beque Holic,4 star rating,"I've been twice. Once a few years ago and once recently. I will say that the menu has changed a little bit. The ""Q"" all you can eat option is definitely the way to go especially if you want to be a little bit more adventurous. I have seen others comment on the quality of meat is not what are used to be but unless you're eating this every single day or you go to Korean BBQ style places often, I think the quality of meat was really better than you'd get from a lot of other places.

We also tried some Soju cocktails and they were delicious.

If you're looking for a fun place to sit around with friends and have an experience while eating different kinds of meats and grilling your own food, then this is definitely a great option!",0.296,0.0,0.704,Positive
98,Beque Holic,4 star rating,"Great quality of meat, great soup, rice, and my favorite salad ever.... however, I used to come here like twice a week with my gf. I'd give it 5 stars, but they got rid of the sweet soy sauce and their old hot sauce that came with oil and salt. Went a couple times without their sauces, but honestly won't be going back for a while. The reason they got rid of their sauce doesn't make sense, either. A sweet soy sauce is a staple at any restaurant like this. The Yum Yum sauce is decent, but it's pretty bland.",0.31,0.03,0.66,Positive
99,Beque Holic,4 star rating,"This place really grew on me over the years. My husband and I would come weekly, sometimes more. Is was fun and so good. HOWEVER, just this last week they, for some reason, switched out their grills. These new ones are HORRIBLE!! We thought it was just the one at our table and asked to be moved but it didn't help. These new grills make everything taste like propane. It's all you could taste! Completely ruined the experience and taste. We usually come here for a fun date night but this time we left $80 poorer, hungry, and disappointed. From what our waiter said, we aren't the only ones to think this. I don't know why they changed the grills, there was no need to. Unless they change back, they've lost our business.",0.137,0.203,0.661,Negative
